"ID","DV"
188,73.3407012134435
365,NA
143,50.2287239418932
315,72.2115492514485
122,72.0278926174729
94,73.5507673584557
252,57.6398353238475
422,64.8704765268818
355,62.8139724632447
248,63.1469713430207
139,NA
189,56.9963679020742
471,NA
477,48.4867996572504
470,NA
166,61.8876085510603
206,71.7833154470276
190,77.5549256103163
284,66.5361070157401
175,53.3200720778332
100,60.2493950364983
410,NA
351,NA
330,77.3286073186843
159,NA
81,69.7889530810698
384,62.7972961553762
404,50.9263744018794
63,70.4210249228617
498,66.9196508080596
397,59.5919409972507
443,53.5593212348732
245,52.7638968552146
129,46.6724559138068
392,46.2919070451728
17,NA
431,55.299067249157
3,73.6141742958776
310,58.0143159883151
468,70.3861857805581
93,60.4487752060646
288,NA
185,63.3750919299983
202,70.5132858481401
184,NA
502,48.9095762759265
208,65.3712199677467
348,70.8768073267003
199,61.4241947689959
465,NA
283,61.1908841631546
328,NA
229,66.357781509207
151,62.434221440051
358,52.6916497105087
417,63.9904878079802
301,57.8005662997153
114,44.6320042572292
43,59.0534271372835
295,53.3915163492427
32,53.1019761074875
401,62.4265871396702
106,55.218863513226
439,68.0396216305042
263,41.719661039082
369,59.9035300981486
41,74.275817134243
142,69.885088385138
4,67.6956713656931
165,59.7060734593224
437,66.3656705209843
205,70.758047687427
423,59.3721837269954
409,73.1856814496519
138,NA
479,55.4352441545704
322,67.9879884236073
407,85.9611289924211
57,58.2730076256659
249,60.9103852569646
79,55.3129341143557
30,70.7324264440877
461,NA
273,59.800039929426
368,NA
95,71.5514603295474
231,NA
72,NA
28,NA
104,79.4404568291751
294,67.4901931442537
427,64.1927271712511
83,68.6400422333236
70,64.536887493719
154,57.6264449880507
460,64.1423899018492
405,67.469394661294
37,59.3049380271818
304,62.0254980049001
224,60.4127964554047
494,84.5600765002391
228,49.0867424602068
91,51.2466357568109
187,70.2989837999006
51,56.7531027438735
168,NA
213,53.2516723765502
496,58.0435165723899
266,55.8984011705006
200,66.2846925199698
359,NA
371,48.9698942088072
89,59.8636067013148
99,37.7870419653669
313,79.6663481010794
46,59.0312419703271
22,69.4597132083166
438,73.3878646803882
309,NA
250,NA
342,65.2985212229729
413,74.1421186811212
125,43.1616920063515
412,51.8796764646589
11,61.427621881463
363,61.9624646044456
341,57.7554956718228
306,58.9074265564151
197,68.3076898632644
162,69.5790990606847
382,52.1253831868727
339,63.1237867533385
230,75.7652953110703
487,60.2151715615486
336,48.0138619226342
116,66.0627847399776
280,72.0877718717321
78,NA
293,49.164048561509
225,60.4813736907888
161,61.057610431791
58,64.2040836236877
259,69.6328434534505
77,60.662110831227
67,56.7485110556836
254,65.2744810565824
103,53.47104280691
493,49.9684305400119
49,65.8618146210538
381,NA
146,71.3128047759725
5,53.9016769913901
123,65.7142620500349
296,NA
244,52.5489042832307
486,55.0942385968579
149,61.2694095760146
323,52.2572417785411
133,57.5321911481427
174,NA
193,61.8147544108313
65,69.5876695918602
18,52.2854734259501
447,NA
453,68.0337350469772
29,65.172661707851
152,67.3970735664296
246,NA
383,60.6839623400564
360,37.5298488385342
121,NA
386,66.4852058526288
402,44.2747224051699
120,69.0217334115025
136,70.9002209653324
489,NA
66,64.5584194549646
277,53.7872244563707
467,71.475926219669
356,72.6474931165802
499,65.2667921464481
282,62.7858032945076
243,50.2034504344151
469,61.1211997367403
349,72.3616347308365
267,NA
425,72.239107237357
374,53.1040381766511
196,70.1579203906947
25,46.6000590776156
20,59.261069572315
495,55.5014296903011
474,51.4355930057748
312,65.5868981678162
258,66.7245543384351
182,63.4381751169907
272,64.7730815566159
160,59.0863041947981
211,64.7335577677347
56,61.7038060528685
38,57.0573812728141
440,65.133428746062
101,63.5070581948251
102,65.774809100099
216,52.3265420355947
289,45.3737016954959
36,52.4409790328391
204,54.0912888018494
507,64.6688597480728
389,63.5934531148082
456,65.5692941970444
370,54.5176667701869
445,71.7326321878257
53,56.585626493208
346,65.777572030544
414,61.0825463529544
255,64.3721606927616
153,48.1151344994858
44,62.6222816387457
236,48.7917428383963
97,62.2555159352486
340,NA
435,59.3974671868298
432,66.4835338521445
398,52.460042490079
155,52.5629140863509
395,68.2783496312836
164,58.7809265420645
107,64.6462098208808
251,NA
260,62.6479614751685
278,60.4494186235657
275,47.9476053499487
448,75.5383215941458
270,45.4504722521089
48,62.1174974648204
444,60.8299976664094
176,67.6597792810471
321,61.008128386908
219,65.2175540818679
285,59.8589812883516
55,68.4047254542199
262,81.4615027727912
450,54.2568895498525
227,44.8893090260466
265,57.0544518355912
394,NA
333,58.1979791171419
137,53.0412824800861
421,65.6411676197012
478,60.8284458966081
490,62.3428188406822
40,60.0093128956054
362,53.4056843337172
42,NA
62,51.9467264258017
281,61.3640020253687
186,65.8260665362691
192,66.3162983254867
297,56.7415165335393
235,71.5441639711862
403,58.4053588843477
1,64.2226803016391
316,67.9704219411187
33,NA
429,60.2988605131763
290,61.2401451005296
82,66.6482117693006
379,58.622523914706
24,NA
241,65.0377439588791
303,69.4093859513471
426,64.3679720702243
172,69.499699020081
408,53.1251744650885
39,63.9469025357712
191,58.1796724689351
473,45.7884749421336
274,64.9548585327811
117,NA
87,64.1933452421356
483,61.6674392813018
23,61.5606194184042
411,61.8328254215095
195,73.1638846793959
180,NA
61,56.912168195302
247,70.8313256426722
419,56.7277432457183
74,56.3629754904752
52,52.880842565258
464,NA
436,64.8312363560908
504,67.7355527595438
256,NA
69,51.6614797784971
173,61.3426587966413
452,47.254496073312
475,81.3882775406125
163,56.5984427895716
226,54.8625120184119
232,67.9079547180019
98,61.9375943276441
31,62.4972633150932
144,63.2503687708887
344,74.8373872134138
434,NA
428,43.2245336406187
223,68.6168792536969
112,53.2909359182526
198,66.4559931933379
108,NA
240,56.526903496551
257,58.5168428921019
366,68.4917764985727
332,81.1941988371876
385,62.4002712865419
484,55.0860874499099
481,72.4517767803953
364,54.5845708158843
442,55.544716387874
80,69.0971709070512
326,NA
314,61.7584646740984
75,57.7612455178834
457,52.4952519364769
318,59.4573669626143
337,65.8205889953382
406,69.6038577329777
279,60.288330243678
85,70.2788415386738
157,49.7194830429939
135,63.5159802295607
118,74.144510445942
7,61.5133539991566
373,48.864195886785
387,66.395228685626
210,NA
338,NA
357,56.5579687577535
207,72.0454328893967
291,66.6020364522282
148,48.7032246851055
375,67.5684074804862
325,59.769953035447
253,NA
430,66.2488644062459
446,57.371471819889
458,56.6723751791913
476,75.3829647185936
345,57.9750701413824
141,67.5484496111949
167,56.5615951538227
424,68.2042286534272
292,70.6786307390559
354,57.5629101034091
181,62.05884147183
71,58.0581393829517
343,64.6803106982153
156,58.9171462073416
169,65.5151352300528
127,50.7120348623646
126,64.4308913281681
14,69.8532754771258
311,NA
353,61.2981476239554
76,NA
352,NA
390,62.3711509307103
110,59.0261774613625
506,57.9116962921869
376,54.761935955294
215,60.7407369221829
90,60.1707827297866
2,58.22338469348
286,68.839374998371
59,70.7933253291229
147,64.639399969669
298,62.3361939845323
177,70.1136327487652
88,71.5870964397913
307,NA
35,62.7547425131126
485,55.4025145843195
86,60.7903857144997
